Loaded file /home/script/tesseract/tesstutorial/khalayer/khalayer_checkpoint, unpacking...
Successfully restored trainer from /home/script/tesseract/tesstutorial/khalayer/khalayer_checkpoint
Loaded 16005/16005 lines (1-16005) of document /home/script/tesseract/tesstutorial/khatraineng/eng.Liberation_Serif.exp0.lstmf
Loaded 3666/3666 lines (1-3666) of document /home/script/tesseract/tesstutorial/khaevaleng/eng.Liberation_Serif.exp0.lstmf
At iteration 4276/82600/82600, Mean rms=0.115%, delta=0.008%, char train=0.024%, word train=0.078%, skip ratio=0%,  New worst char error = 0.024 wrote checkpoint.
At iteration 4484/99300/99300, Mean rms=0.117%, delta=0.011%, char train=0.038%, word train=0.148%, skip ratio=0%,  New worst char error = 0.038 wrote checkpoint.

At iteration 4488/99400/99400, Mean rms=0.121%, delta=0.014%, char train=0.044%, word train=0.159%, skip ratio=0%,  New worst char error = 0.044 wrote checkpoint.

At iteration 4490/99500/99500, Mean rms=0.121%, delta=0.017%, char train=0.047%, word train=0.173%, skip ratio=0%,  New worst char error = 0.047 wrote checkpoint.

At iteration 4491/99600/99600, Mean rms=0.12%, delta=0.016%, char train=0.043%, word train=0.162%, skip ratio=0%,  New worst char error = 0.043 wrote checkpoint.

At iteration 4493/99700/99700, Mean rms=0.121%, delta=0.017%, char train=0.045%, word train=0.171%, skip ratio=0%,  New worst char error = 0.045 wrote checkpoint.

At iteration 4493/99800/99800, Mean rms=0.12%, delta=0.016%, char train=0.04%, word train=0.143%, skip ratio=0%,  New worst char error = 0.04 wrote checkpoint.

At iteration 4494/99900/99900, Mean rms=0.121%, delta=0.016%, char train=0.037%, word train=0.146%, skip ratio=0%,  New worst char error = 0.037 wrote checkpoint.

At iteration 4497/100000/100000, Mean rms=0.121%, delta=0.015%, char train=0.033%, word train=0.128%, skip ratio=0%,  New worst char error = 0.033 wrote checkpoint.

At iteration 4497/100100/100100, Mean rms=0.12%, delta=0.014%, char train=0.032%, word train=0.127%, skip ratio=0%,  New worst char error = 0.032 wrote checkpoint.

At iteration 4497/100200/100200, Mean rms=0.119%, delta=0.014%, char train=0.032%, word train=0.127%, skip ratio=0%,  New worst char error = 0.032 wrote checkpoint.

